Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Kenilworth and Southam",E14000767,http://statistics.data.gov.uk/doc/statistical-geography/E14000767,Green Party,PP63,1956
2015-05-07,"Kenilworth and Southam",E14000767,http://statistics.data.gov.uk/doc/statistical-geography/E14000767,UK Independence Party (UKIP),PP85,5467
2015-05-07,"Kenilworth and Southam",E14000767,http://statistics.data.gov.uk/doc/statistical-geography/E14000767,Liberal Democrats,PP90,4913
2015-05-07,"Kenilworth and Southam",E14000767,http://statistics.data.gov.uk/doc/statistical-geography/E14000767,Digital Democracy,PP2728,139
2015-05-07,"Kenilworth and Southam",E14000767,http://statistics.data.gov.uk/doc/statistical-geography/E14000767,Official Monster Raving Loony Party,PP66,370
2015-05-07,"Kenilworth and Southam",E14000767,http://statistics.data.gov.uk/doc/statistical-geography/E14000767,Labour Party,PP53,7472
2015-05-07,"Kenilworth and Southam",E14000767,http://statistics.data.gov.uk/doc/statistical-geography/E14000767,Conservative Party,PP52,28474
