Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Brentford and Isleworth",E14000593,http://statistics.data.gov.uk/doc/statistical-geography/E14000593,Liberal Democrats,PP90,2305,
2015-05-07,"Brentford and Isleworth",E14000593,http://statistics.data.gov.uk/doc/statistical-geography/E14000593,Labour Party,PP53,25096,
2015-05-07,"Brentford and Isleworth",E14000593,http://statistics.data.gov.uk/doc/statistical-geography/E14000593,Green Party,PP63,2120,
2015-05-07,"Brentford and Isleworth",E14000593,http://statistics.data.gov.uk/doc/statistical-geography/E14000593,UK Independence Party (UKIP),PP85,3203,
2015-05-07,"Brentford and Isleworth",E14000593,http://statistics.data.gov.uk/doc/statistical-geography/E14000593,Conservative Party,PP52,24631,
