Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,Ballots Rejected
2015-05-07,"Llanelli",W07000045,http://statistics.data.gov.uk/doc/statistical-geography/W07000045,People First - Gwerin Gyntaf,PP1732,
2015-05-07,"Llanelli",W07000045,http://statistics.data.gov.uk/doc/statistical-geography/W07000045,Labour Party,PP53,
2015-05-07,"Llanelli",W07000045,http://statistics.data.gov.uk/doc/statistical-geography/W07000045,Trade Unionist and Socialist Coalition,PP804,
2015-05-07,"Llanelli",W07000045,http://statistics.data.gov.uk/doc/statistical-geography/W07000045,Liberal Democrats,PP90,
2015-05-07,"Llanelli",W07000045,http://statistics.data.gov.uk/doc/statistical-geography/W07000045,UK Independence Party (UKIP),PP85,
2015-05-07,"Llanelli",W07000045,http://statistics.data.gov.uk/doc/statistical-geography/W07000045,Conservative Party,PP52,
2015-05-07,"Llanelli",W07000045,http://statistics.data.gov.uk/doc/statistical-geography/W07000045,Green Party,PP63,
2015-05-07,"Llanelli",W07000045,http://statistics.data.gov.uk/doc/statistical-geography/W07000045,Plaid Cymru - The Party of Wales,PP77,
