Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Gainsborough",E14000707,http://statistics.data.gov.uk/doc/statistical-geography/E14000707,Green Party,PP63,1290,
2015-05-07,"Gainsborough",E14000707,http://statistics.data.gov.uk/doc/statistical-geography/E14000707,Lincolnshire Independents Lincolnshire First,PP733,505,
2015-05-07,"Gainsborough",E14000707,http://statistics.data.gov.uk/doc/statistical-geography/E14000707,Conservative Party,PP52,25949,
2015-05-07,"Gainsborough",E14000707,http://statistics.data.gov.uk/doc/statistical-geography/E14000707,Labour Party,PP53,10500,
2015-05-07,"Gainsborough",E14000707,http://statistics.data.gov.uk/doc/statistical-geography/E14000707,Liberal Democrats,PP90,3290,
2015-05-07,"Gainsborough",E14000707,http://statistics.data.gov.uk/doc/statistical-geography/E14000707,UK Independence Party (UKIP),PP85,7727,
