Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Darlington,E14000658,http://statistics.data.gov.uk/doc/statistical-geography/E14000658,Labour Party,PP53,17637
2015-05-07,Darlington,E14000658,http://statistics.data.gov.uk/doc/statistical-geography/E14000658,Green Party,PP63,1444
2015-05-07,Darlington,E14000658,http://statistics.data.gov.uk/doc/statistical-geography/E14000658,Liberal Democrats,PP90,1966
2015-05-07,Darlington,E14000658,http://statistics.data.gov.uk/doc/statistical-geography/E14000658,Conservative Party,PP52,14479
2015-05-07,Darlington,E14000658,http://statistics.data.gov.uk/doc/statistical-geography/E14000658,Trade Unionist and Socialist Coalition,PP804,223
2015-05-07,Darlington,E14000658,http://statistics.data.gov.uk/doc/statistical-geography/E14000658,UK Independence Party (UKIP),PP85,5392
