Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Slough",E14000930,http://statistics.data.gov.uk/doc/statistical-geography/E14000930,UK Independence Party (UKIP),PP85,
2015-05-07,"Slough",E14000930,http://statistics.data.gov.uk/doc/statistical-geography/E14000930,Green Party,PP63,
2015-05-07,"Slough",E14000930,http://statistics.data.gov.uk/doc/statistical-geography/E14000930,Labour Party,PP53,
2015-05-07,"Slough",E14000930,http://statistics.data.gov.uk/doc/statistical-geography/E14000930,Liberal Democrats,PP90,
2015-05-07,"Slough",E14000930,http://statistics.data.gov.uk/doc/statistical-geography/E14000930,Conservative Party,PP52,
