Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Sheffield, Brightside and Hillsborough",E14000921,http://statistics.data.gov.uk/doc/statistical-geography/E14000921,UK Independence Party (UKIP),PP85
2015-05-07,"Sheffield, Brightside and Hillsborough",E14000921,http://statistics.data.gov.uk/doc/statistical-geography/E14000921,Trade Unionist and Socialist Coalition,PP804
2015-05-07,"Sheffield, Brightside and Hillsborough",E14000921,http://statistics.data.gov.uk/doc/statistical-geography/E14000921,Conservative Party,PP52
2015-05-07,"Sheffield, Brightside and Hillsborough",E14000921,http://statistics.data.gov.uk/doc/statistical-geography/E14000921,Green Party,PP63
2015-05-07,"Sheffield, Brightside and Hillsborough",E14000921,http://statistics.data.gov.uk/doc/statistical-geography/E14000921,Labour Party,PP53
2015-05-07,"Sheffield, Brightside and Hillsborough",E14000921,http://statistics.data.gov.uk/doc/statistical-geography/E14000921,Liberal Democrats,PP90
2015-05-07,"Sheffield, Brightside and Hillsborough",E14000921,http://statistics.data.gov.uk/doc/statistical-geography/E14000921,English Democrats,PP17
