Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,Ballots Rejected
2015-05-07,"Halton",E14000725,http://statistics.data.gov.uk/doc/statistical-geography/E14000725,Liberal Democrats,PP90,
2015-05-07,"Halton",E14000725,http://statistics.data.gov.uk/doc/statistical-geography/E14000725,Conservative Party,PP52,
2015-05-07,"Halton",E14000725,http://statistics.data.gov.uk/doc/statistical-geography/E14000725,Green Party,PP63,
2015-05-07,"Halton",E14000725,http://statistics.data.gov.uk/doc/statistical-geography/E14000725,UK Independence Party (UKIP),PP85,
2015-05-07,"Halton",E14000725,http://statistics.data.gov.uk/doc/statistical-geography/E14000725,Independent,,
2015-05-07,"Halton",E14000725,http://statistics.data.gov.uk/doc/statistical-geography/E14000725,Labour Party,PP53,
