Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Spelthorne",E14000959,http://statistics.data.gov.uk/doc/statistical-geography/E14000959,Trade Unionist and Socialist Coalition,PP804,228,
2015-05-07,"Spelthorne",E14000959,http://statistics.data.gov.uk/doc/statistical-geography/E14000959,UK Independence Party (UKIP),PP85,10234,
2015-05-07,"Spelthorne",E14000959,http://statistics.data.gov.uk/doc/statistical-geography/E14000959,Labour Party,PP53,9114,
2015-05-07,"Spelthorne",E14000959,http://statistics.data.gov.uk/doc/statistical-geography/E14000959,Independent,,230,
2015-05-07,"Spelthorne",E14000959,http://statistics.data.gov.uk/doc/statistical-geography/E14000959,Green Party,PP63,1724,
2015-05-07,"Spelthorne",E14000959,http://statistics.data.gov.uk/doc/statistical-geography/E14000959,Conservative Party,PP52,24386,
2015-05-07,"Spelthorne",E14000959,http://statistics.data.gov.uk/doc/statistical-geography/E14000959,Liberal Democrats,PP90,3163,
