Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,Lagan Valley,N06000009,http://statistics.data.gov.uk/doc/statistical-geography/N06000009,SDLP (Social Democratic & Labour Party),PP55,2500,
2015-05-07,Lagan Valley,N06000009,http://statistics.data.gov.uk/doc/statistical-geography/N06000009,Democratic Unionist Party - D.U.P.,PP70,19055,
2015-05-07,Lagan Valley,N06000009,http://statistics.data.gov.uk/doc/statistical-geography/N06000009,UK Independence Party (UK I P),PP84,2200,
2015-05-07,Lagan Valley,N06000009,http://statistics.data.gov.uk/doc/statistical-geography/N06000009,Alliance - Alliance Party of Northern Ireland,PP103,5544,
2015-05-07,Lagan Valley,N06000009,http://statistics.data.gov.uk/doc/statistical-geography/N06000009,Sinn Féin,PP39,1144,
2015-05-07,Lagan Valley,N06000009,http://statistics.data.gov.uk/doc/statistical-geography/N06000009,Traditional Unionist Voice - TUV,PP680,1887,
2015-05-07,Lagan Valley,N06000009,http://statistics.data.gov.uk/doc/statistical-geography/N06000009,Independent,,756,
2015-05-07,Lagan Valley,N06000009,http://statistics.data.gov.uk/doc/statistical-geography/N06000009,Conservative and Unionist Party,PP51,654,
2015-05-07,Lagan Valley,N06000009,http://statistics.data.gov.uk/doc/statistical-geography/N06000009,Ulster Unionist Party,PP83,6055,
