Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,Ballots Rejected
2015-05-07,"Strangford",N06000016,http://statistics.data.gov.uk/doc/statistical-geography/N06000016,Conservative and Unionist Party,PP51,
2015-05-07,"Strangford",N06000016,http://statistics.data.gov.uk/doc/statistical-geography/N06000016,Alliance - Alliance Party of Northern Ireland,PP103,
2015-05-07,"Strangford",N06000016,http://statistics.data.gov.uk/doc/statistical-geography/N06000016,Sinn Féin,PP39,
2015-05-07,"Strangford",N06000016,http://statistics.data.gov.uk/doc/statistical-geography/N06000016,SDLP (Social Democratic & Labour Party),PP55,
2015-05-07,"Strangford",N06000016,http://statistics.data.gov.uk/doc/statistical-geography/N06000016,Ulster Unionist Party,PP83,
2015-05-07,"Strangford",N06000016,http://statistics.data.gov.uk/doc/statistical-geography/N06000016,Traditional Unionist Voice - TUV,PP680,
2015-05-07,"Strangford",N06000016,http://statistics.data.gov.uk/doc/statistical-geography/N06000016,UK Independence Party (UK I P),PP84,
2015-05-07,"Strangford",N06000016,http://statistics.data.gov.uk/doc/statistical-geography/N06000016,Democratic Unionist Party - D.U.P.,PP70,
