Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Brighton, Pavilion",E14000598,http://statistics.data.gov.uk/doc/statistical-geography/E14000598,Liberal Democrats,PP90,1525,
2015-05-07,"Brighton, Pavilion",E14000598,http://statistics.data.gov.uk/doc/statistical-geography/E14000598,UK Independence Party (UKIP),PP85,2724,
2015-05-07,"Brighton, Pavilion",E14000598,http://statistics.data.gov.uk/doc/statistical-geography/E14000598,Green Party,PP63,22871,
2015-05-07,"Brighton, Pavilion",E14000598,http://statistics.data.gov.uk/doc/statistical-geography/E14000598,Conservative Party,PP52,12448,
2015-05-07,"Brighton, Pavilion",E14000598,http://statistics.data.gov.uk/doc/statistical-geography/E14000598,The Socialist Party of Great Britain,PP110,88,
2015-05-07,"Brighton, Pavilion",E14000598,http://statistics.data.gov.uk/doc/statistical-geography/E14000598,Labour Party,PP53,14904,
2015-05-07,"Brighton, Pavilion",E14000598,http://statistics.data.gov.uk/doc/statistical-geography/E14000598,Independent,,116,
