Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Chesham and Amersham",E14000631,http://statistics.data.gov.uk/doc/statistical-geography/E14000631,Labour Party,PP53,6712
2015-05-07,"Chesham and Amersham",E14000631,http://statistics.data.gov.uk/doc/statistical-geography/E14000631,Conservative Party,PP52,31138
2015-05-07,"Chesham and Amersham",E14000631,http://statistics.data.gov.uk/doc/statistical-geography/E14000631,Liberal Democrats,PP90,4761
2015-05-07,"Chesham and Amersham",E14000631,http://statistics.data.gov.uk/doc/statistical-geography/E14000631,UK Independence Party (UKIP),PP85,7218
2015-05-07,"Chesham and Amersham",E14000631,http://statistics.data.gov.uk/doc/statistical-geography/E14000631,Green Party,PP63,2902
