Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Yeovil",E14001060,http://statistics.data.gov.uk/doc/statistical-geography/E14001060,Conservative Party,PP52,24178,
2015-05-07,"Yeovil",E14001060,http://statistics.data.gov.uk/doc/statistical-geography/E14001060,Labour Party,PP53,4053,
2015-05-07,"Yeovil",E14001060,http://statistics.data.gov.uk/doc/statistical-geography/E14001060,Liberal Democrats,PP90,18865,
2015-05-07,"Yeovil",E14001060,http://statistics.data.gov.uk/doc/statistical-geography/E14001060,Green Party,PP63,2191,
2015-05-07,"Yeovil",E14001060,http://statistics.data.gov.uk/doc/statistical-geography/E14001060,UK Independence Party (UKIP),PP85,7646,
