Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,West Dunbartonshire,S14000059,http://statistics.data.gov.uk/doc/statistical-geography/S14000059,Conservative Party,PP52,3597
2015-05-07,West Dunbartonshire,S14000059,http://statistics.data.gov.uk/doc/statistical-geography/S14000059,Scottish National Party (SNP),PP102,30198
2015-05-07,West Dunbartonshire,S14000059,http://statistics.data.gov.uk/doc/statistical-geography/S14000059,Labour and Co-operative Party,,16027
2015-05-07,West Dunbartonshire,S14000059,http://statistics.data.gov.uk/doc/statistical-geography/S14000059,Liberal Democrats,PP90,816
2015-05-07,West Dunbartonshire,S14000059,http://statistics.data.gov.uk/doc/statistical-geography/S14000059,Independent,,503
