Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Oldham East and Saddleworth",E14000870,http://statistics.data.gov.uk/doc/statistical-geography/E14000870,Labour Party,PP53
2015-05-07,"Oldham East and Saddleworth",E14000870,http://statistics.data.gov.uk/doc/statistical-geography/E14000870,Conservative Party,PP52
2015-05-07,"Oldham East and Saddleworth",E14000870,http://statistics.data.gov.uk/doc/statistical-geography/E14000870,UK Independence Party (UKIP),PP85
2015-05-07,"Oldham East and Saddleworth",E14000870,http://statistics.data.gov.uk/doc/statistical-geography/E14000870,Liberal Democrats,PP90
2015-05-07,"Oldham East and Saddleworth",E14000870,http://statistics.data.gov.uk/doc/statistical-geography/E14000870,Green Party,PP63
