Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Bradford West",E14000589,http://statistics.data.gov.uk/doc/statistical-geography/E14000589,UK Independence Party (UKIP),PP85,3140
2015-05-07,"Bradford West",E14000589,http://statistics.data.gov.uk/doc/statistical-geography/E14000589,The Respect Party,PP362,8557
2015-05-07,"Bradford West",E14000589,http://statistics.data.gov.uk/doc/statistical-geography/E14000589,Conservative Party,PP52,6160
2015-05-07,"Bradford West",E14000589,http://statistics.data.gov.uk/doc/statistical-geography/E14000589,Liberal Democrats,PP90,1173
2015-05-07,"Bradford West",E14000589,http://statistics.data.gov.uk/doc/statistical-geography/E14000589,Green Party,PP63,1085
2015-05-07,"Bradford West",E14000589,http://statistics.data.gov.uk/doc/statistical-geography/E14000589,English Democrats,PP17,98
2015-05-07,"Bradford West",E14000589,http://statistics.data.gov.uk/doc/statistical-geography/E14000589,Independent,,100
2015-05-07,"Bradford West",E14000589,http://statistics.data.gov.uk/doc/statistical-geography/E14000589,Labour Party,PP53,19977
