Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Runnymede and Weybridge",E14000907,http://statistics.data.gov.uk/doc/statistical-geography/E14000907,UK Independence Party (UKIP),PP85,6951,
2015-05-07,"Runnymede and Weybridge",E14000907,http://statistics.data.gov.uk/doc/statistical-geography/E14000907,Conservative Party,PP52,29901,
2015-05-07,"Runnymede and Weybridge",E14000907,http://statistics.data.gov.uk/doc/statistical-geography/E14000907,Green Party,PP63,2071,
2015-05-07,"Runnymede and Weybridge",E14000907,http://statistics.data.gov.uk/doc/statistical-geography/E14000907,Labour Party,PP53,7767,
2015-05-07,"Runnymede and Weybridge",E14000907,http://statistics.data.gov.uk/doc/statistical-geography/E14000907,Liberal Democrats,PP90,3362,
