Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Blaenau Gwent,W07000072,http://statistics.data.gov.uk/doc/statistical-geography/W07000072,UK Independence Party (UKIP),PP85,5677
2015-05-07,Blaenau Gwent,W07000072,http://statistics.data.gov.uk/doc/statistical-geography/W07000072,Plaid Cymru - The Party of Wales,PP77,2849
2015-05-07,Blaenau Gwent,W07000072,http://statistics.data.gov.uk/doc/statistical-geography/W07000072,Green Party,PP63,738
2015-05-07,Blaenau Gwent,W07000072,http://statistics.data.gov.uk/doc/statistical-geography/W07000072,Liberal Democrats,PP90,620
2015-05-07,Blaenau Gwent,W07000072,http://statistics.data.gov.uk/doc/statistical-geography/W07000072,Labour Party,PP53,18380
2015-05-07,Blaenau Gwent,W07000072,http://statistics.data.gov.uk/doc/statistical-geography/W07000072,Conservative Party,PP52,3419
