Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Brent North,E14000592,http://statistics.data.gov.uk/doc/statistical-geography/E14000592,Green Party,PP63,1539
2015-05-07,Brent North,E14000592,http://statistics.data.gov.uk/doc/statistical-geography/E14000592,UK Independence Party (UKIP),PP85,2024
2015-05-07,Brent North,E14000592,http://statistics.data.gov.uk/doc/statistical-geography/E14000592,Labour Party,PP53,28351
2015-05-07,Brent North,E14000592,http://statistics.data.gov.uk/doc/statistical-geography/E14000592,Independent,,197
2015-05-07,Brent North,E14000592,http://statistics.data.gov.uk/doc/statistical-geography/E14000592,Liberal Democrats,PP90,2607
2015-05-07,Brent North,E14000592,http://statistics.data.gov.uk/doc/statistical-geography/E14000592,Conservative Party,PP52,17517
