Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Rochester and Strood",E14000898,http://statistics.data.gov.uk/doc/statistical-geography/E14000898,Liberal Democrats,PP90,1251,
2015-05-07,"Rochester and Strood",E14000898,http://statistics.data.gov.uk/doc/statistical-geography/E14000898,Trade Unionist and Socialist Coalition,PP804,202,
2015-05-07,"Rochester and Strood",E14000898,http://statistics.data.gov.uk/doc/statistical-geography/E14000898,Green Party,PP63,1516,
2015-05-07,"Rochester and Strood",E14000898,http://statistics.data.gov.uk/doc/statistical-geography/E14000898,Labour Party,PP53,10396,
2015-05-07,"Rochester and Strood",E14000898,http://statistics.data.gov.uk/doc/statistical-geography/E14000898,UK Independence Party (UKIP),PP85,16009,
2015-05-07,"Rochester and Strood",E14000898,http://statistics.data.gov.uk/doc/statistical-geography/E14000898,Conservative Party,PP52,23142,
