Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"City of Chester",E14000640,http://statistics.data.gov.uk/doc/statistical-geography/E14000640,UK Independence Party (UKIP),PP85,4148,
2015-05-07,"City of Chester",E14000640,http://statistics.data.gov.uk/doc/statistical-geography/E14000640,Labour Party,PP53,22118,
2015-05-07,"City of Chester",E14000640,http://statistics.data.gov.uk/doc/statistical-geography/E14000640,Conservative Party,PP52,22025,
2015-05-07,"City of Chester",E14000640,http://statistics.data.gov.uk/doc/statistical-geography/E14000640,Liberal Democrats,PP90,2870,
