Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Weston-Super-Mare",E14001038,http://statistics.data.gov.uk/doc/statistical-geography/E14001038,English Democrats,PP17,311,
2015-05-07,"Weston-Super-Mare",E14001038,http://statistics.data.gov.uk/doc/statistical-geography/E14001038,Green Party,PP63,2592,
2015-05-07,"Weston-Super-Mare",E14001038,http://statistics.data.gov.uk/doc/statistical-geography/E14001038,Liberal Democrats,PP90,5486,
2015-05-07,"Weston-Super-Mare",E14001038,http://statistics.data.gov.uk/doc/statistical-geography/E14001038,Conservative Party,PP52,25203,
2015-05-07,"Weston-Super-Mare",E14001038,http://statistics.data.gov.uk/doc/statistical-geography/E14001038,Labour Party,PP53,9594,
2015-05-07,"Weston-Super-Mare",E14001038,http://statistics.data.gov.uk/doc/statistical-geography/E14001038,UK Independence Party (UKIP),PP85,9366,
