Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Leeds Central",E14000777,http://statistics.data.gov.uk/doc/statistical-geography/E14000777,Labour Party,PP53,24758,
2015-05-07,"Leeds Central",E14000777,http://statistics.data.gov.uk/doc/statistical-geography/E14000777,Green Party,PP63,3558,
2015-05-07,"Leeds Central",E14000777,http://statistics.data.gov.uk/doc/statistical-geography/E14000777,Trade Unionist and Socialist Coalition,PP804,330,
2015-05-07,"Leeds Central",E14000777,http://statistics.data.gov.uk/doc/statistical-geography/E14000777,UK Independence Party (UKIP),PP85,7082,
2015-05-07,"Leeds Central",E14000777,http://statistics.data.gov.uk/doc/statistical-geography/E14000777,Liberal Democrats,PP90,1529,
2015-05-07,"Leeds Central",E14000777,http://statistics.data.gov.uk/doc/statistical-geography/E14000777,Conservative Party,PP52,7791,
