Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Tynemouth",E14001006,http://statistics.data.gov.uk/doc/statistical-geography/E14001006,Labour Party,PP53,25791,
2015-05-07,"Tynemouth",E14001006,http://statistics.data.gov.uk/doc/statistical-geography/E14001006,Green Party,PP63,2017,
2015-05-07,"Tynemouth",E14001006,http://statistics.data.gov.uk/doc/statistical-geography/E14001006,Conservative Party,PP52,17551,
2015-05-07,"Tynemouth",E14001006,http://statistics.data.gov.uk/doc/statistical-geography/E14001006,UK Independence Party (UKIP),PP85,6541,
2015-05-07,"Tynemouth",E14001006,http://statistics.data.gov.uk/doc/statistical-geography/E14001006,Liberal Democrats,PP90,1595,
