Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,Ballots Rejected
2015-05-07,"Rotherham",E14000904,http://statistics.data.gov.uk/doc/statistical-geography/E14000904,Labour Party,PP53,
2015-05-07,"Rotherham",E14000904,http://statistics.data.gov.uk/doc/statistical-geography/E14000904,UK Independence Party (UKIP),PP85,
2015-05-07,"Rotherham",E14000904,http://statistics.data.gov.uk/doc/statistical-geography/E14000904,Conservative Party,PP52,
2015-05-07,"Rotherham",E14000904,http://statistics.data.gov.uk/doc/statistical-geography/E14000904,Trade Unionist and Socialist Coalition,PP804,
2015-05-07,"Rotherham",E14000904,http://statistics.data.gov.uk/doc/statistical-geography/E14000904,Liberal Democrats,PP90,
2015-05-07,"Rotherham",E14000904,http://statistics.data.gov.uk/doc/statistical-geography/E14000904,British National Party,PP106,
2015-05-07,"Rotherham",E14000904,http://statistics.data.gov.uk/doc/statistical-geography/E14000904,English Democrats,PP17,
