Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Stockton South,E14000971,http://statistics.data.gov.uk/doc/statistical-geography/E14000971,Labour and Co-operative Party,,19175
2015-05-07,Stockton South,E14000971,http://statistics.data.gov.uk/doc/statistical-geography/E14000971,Liberal Democrats,PP90,1366
2015-05-07,Stockton South,E14000971,http://statistics.data.gov.uk/doc/statistical-geography/E14000971,Green Party,PP63,952
2015-05-07,Stockton South,E14000971,http://statistics.data.gov.uk/doc/statistical-geography/E14000971,UK Independence Party (UKIP),PP85,5480
2015-05-07,Stockton South,E14000971,http://statistics.data.gov.uk/doc/statistical-geography/E14000971,Independent,,603
2015-05-07,Stockton South,E14000971,http://statistics.data.gov.uk/doc/statistical-geography/E14000971,Conservative Party,PP52,24221
