Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Oxford East,E14000873,http://statistics.data.gov.uk/doc/statistical-geography/E14000873,Independent,,160
2015-05-07,Oxford East,E14000873,http://statistics.data.gov.uk/doc/statistical-geography/E14000873,Green Party,PP63,5890
2015-05-07,Oxford East,E14000873,http://statistics.data.gov.uk/doc/statistical-geography/E14000873,Official Monster Raving Loony Party,PP66,145
2015-05-07,Oxford East,E14000873,http://statistics.data.gov.uk/doc/statistical-geography/E14000873,UK Independence Party (UKIP),PP85,3451
2015-05-07,Oxford East,E14000873,http://statistics.data.gov.uk/doc/statistical-geography/E14000873,Conservative Party,PP52,10076
2015-05-07,Oxford East,E14000873,http://statistics.data.gov.uk/doc/statistical-geography/E14000873,Trade Unionist and Socialist Coalition,PP804,108
2015-05-07,Oxford East,E14000873,http://statistics.data.gov.uk/doc/statistical-geography/E14000873,Liberal Democrats,PP90,5453
2015-05-07,Oxford East,E14000873,http://statistics.data.gov.uk/doc/statistical-geography/E14000873,The Socialist Party of Great Britain,PP110,50
2015-05-07,Oxford East,E14000873,http://statistics.data.gov.uk/doc/statistical-geography/E14000873,Labour Party,PP53,25356
