Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Hackney North and Stoke Newington",E14000720,http://statistics.data.gov.uk/doc/statistical-geography/E14000720,Labour Party,PP53,31357,
2015-05-07,"Hackney North and Stoke Newington",E14000720,http://statistics.data.gov.uk/doc/statistical-geography/E14000720,Liberal Democrats,PP90,2492,
2015-05-07,"Hackney North and Stoke Newington",E14000720,http://statistics.data.gov.uk/doc/statistical-geography/E14000720,Green Party,PP63,7281,
2015-05-07,"Hackney North and Stoke Newington",E14000720,http://statistics.data.gov.uk/doc/statistical-geography/E14000720,UK Independence Party (UKIP),PP85,1085,
2015-05-07,"Hackney North and Stoke Newington",E14000720,http://statistics.data.gov.uk/doc/statistical-geography/E14000720,Conservative Party,PP52,7349,
2015-05-07,"Hackney North and Stoke Newington",E14000720,http://statistics.data.gov.uk/doc/statistical-geography/E14000720,Animal Welfare Party,PP616,221,
2015-05-07,"Hackney North and Stoke Newington",E14000720,http://statistics.data.gov.uk/doc/statistical-geography/E14000720,Communist League Election Campaign,PP823,102,
