Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"North Dorset",E14000839,http://statistics.data.gov.uk/doc/statistical-geography/E14000839,Green Party,PP63,3038,
2015-05-07,"North Dorset",E14000839,http://statistics.data.gov.uk/doc/statistical-geography/E14000839,Labour Party,PP53,4785,
2015-05-07,"North Dorset",E14000839,http://statistics.data.gov.uk/doc/statistical-geography/E14000839,Conservative Party,PP52,30227,
2015-05-07,"North Dorset",E14000839,http://statistics.data.gov.uk/doc/statistical-geography/E14000839,Liberal Democrats,PP90,6226,
2015-05-07,"North Dorset",E14000839,http://statistics.data.gov.uk/doc/statistical-geography/E14000839,UK Independence Party (UKIP),PP85,9109,
