Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Blackley and Broughton,E14000571,http://statistics.data.gov.uk/doc/statistical-geography/E14000571,Liberal Democrats,PP90,874
2015-05-07,Blackley and Broughton,E14000571,http://statistics.data.gov.uk/doc/statistical-geography/E14000571,Green Party,PP63,1567
2015-05-07,Blackley and Broughton,E14000571,http://statistics.data.gov.uk/doc/statistical-geography/E14000571,UK Independence Party (UKIP),PP85,6108
2015-05-07,Blackley and Broughton,E14000571,http://statistics.data.gov.uk/doc/statistical-geography/E14000571,Labour Party,PP53,22982
2015-05-07,Blackley and Broughton,E14000571,http://statistics.data.gov.uk/doc/statistical-geography/E14000571,Conservative Party,PP52,5581
