Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Macclesfield",E14000802,http://statistics.data.gov.uk/doc/statistical-geography/E14000802,Liberal Democrats,PP90,3842
2015-05-07,"Macclesfield",E14000802,http://statistics.data.gov.uk/doc/statistical-geography/E14000802,UK Independence Party (UKIP),PP85,6037
2015-05-07,"Macclesfield",E14000802,http://statistics.data.gov.uk/doc/statistical-geography/E14000802,Green Party,PP63,2404
2015-05-07,"Macclesfield",E14000802,http://statistics.data.gov.uk/doc/statistical-geography/E14000802,Labour Party,PP53,11252
2015-05-07,"Macclesfield",E14000802,http://statistics.data.gov.uk/doc/statistical-geography/E14000802,Conservative Party,PP52,26063
