Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Carshalton and Wallington",E14000621,http://statistics.data.gov.uk/doc/statistical-geography/E14000621,Liberal Democrats,PP90,16603
2015-05-07,"Carshalton and Wallington",E14000621,http://statistics.data.gov.uk/doc/statistical-geography/E14000621,Christian Peoples Alliance,PP79,177
2015-05-07,"Carshalton and Wallington",E14000621,http://statistics.data.gov.uk/doc/statistical-geography/E14000621,National Front,PP2707,49
2015-05-07,"Carshalton and Wallington",E14000621,http://statistics.data.gov.uk/doc/statistical-geography/E14000621,Green Party,PP63,1492
2015-05-07,"Carshalton and Wallington",E14000621,http://statistics.data.gov.uk/doc/statistical-geography/E14000621,UK Independence Party (UKIP),PP85,7049
2015-05-07,"Carshalton and Wallington",E14000621,http://statistics.data.gov.uk/doc/statistical-geography/E14000621,Conservative Party,PP52,15093
2015-05-07,"Carshalton and Wallington",E14000621,http://statistics.data.gov.uk/doc/statistical-geography/E14000621,Labour Party,PP53,7150
