Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Newton Abbot",E14000835,http://statistics.data.gov.uk/doc/statistical-geography/E14000835,Trade Unionist and Socialist Coalition,PP804,221,
2015-05-07,"Newton Abbot",E14000835,http://statistics.data.gov.uk/doc/statistical-geography/E14000835,Labour Party,PP53,4736,
2015-05-07,"Newton Abbot",E14000835,http://statistics.data.gov.uk/doc/statistical-geography/E14000835,Conservative Party,PP52,22794,
2015-05-07,"Newton Abbot",E14000835,http://statistics.data.gov.uk/doc/statistical-geography/E14000835,UK Independence Party (UKIP),PP85,6726,
2015-05-07,"Newton Abbot",E14000835,http://statistics.data.gov.uk/doc/statistical-geography/E14000835,Green Party,PP63,2216,
2015-05-07,"Newton Abbot",E14000835,http://statistics.data.gov.uk/doc/statistical-geography/E14000835,Liberal Democrats,PP90,11506,
