Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Amber Valley",E14000533,http://statistics.data.gov.uk/doc/statistical-geography/E14000533,UK Independence Party (UKIP),PP85,7263
2015-05-07,"Amber Valley",E14000533,http://statistics.data.gov.uk/doc/statistical-geography/E14000533,Green Party,PP63,1087
2015-05-07,"Amber Valley",E14000533,http://statistics.data.gov.uk/doc/statistical-geography/E14000533,Labour Party,PP53,15901
2015-05-07,"Amber Valley",E14000533,http://statistics.data.gov.uk/doc/statistical-geography/E14000533,Conservative Party,PP52,20106
2015-05-07,"Amber Valley",E14000533,http://statistics.data.gov.uk/doc/statistical-geography/E14000533,Liberal Democrats,PP90,1360
