Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Sefton Central",E14000916,http://statistics.data.gov.uk/doc/statistical-geography/E14000916,Conservative Party,PP52,
2015-05-07,"Sefton Central",E14000916,http://statistics.data.gov.uk/doc/statistical-geography/E14000916,Labour Party,PP53,
2015-05-07,"Sefton Central",E14000916,http://statistics.data.gov.uk/doc/statistical-geography/E14000916,Liberal Democrats,PP90,
2015-05-07,"Sefton Central",E14000916,http://statistics.data.gov.uk/doc/statistical-geography/E14000916,Green Party,PP63,
2015-05-07,"Sefton Central",E14000916,http://statistics.data.gov.uk/doc/statistical-geography/E14000916,UK Independence Party (UKIP),PP85,
