Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Waveney",E14001022,http://statistics.data.gov.uk/doc/statistical-geography/E14001022,Conservative Party,PP52,22104
2015-05-07,"Waveney",E14001022,http://statistics.data.gov.uk/doc/statistical-geography/E14001022,Labour Party,PP53,19696
2015-05-07,"Waveney",E14001022,http://statistics.data.gov.uk/doc/statistical-geography/E14001022,Green Party,PP63,1761
2015-05-07,"Waveney",E14001022,http://statistics.data.gov.uk/doc/statistical-geography/E14001022,Liberal Democrats,PP90,1055
2015-05-07,"Waveney",E14001022,http://statistics.data.gov.uk/doc/statistical-geography/E14001022,UK Independence Party (UKIP),PP85,7580
