Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,Ballots Rejected
2015-05-07,"Dwyfor Meirionnydd",W07000061,http://statistics.data.gov.uk/doc/statistical-geography/W07000061,Liberal Democrats,PP90,
2015-05-07,"Dwyfor Meirionnydd",W07000061,http://statistics.data.gov.uk/doc/statistical-geography/W07000061,Labour Party,PP53,
2015-05-07,"Dwyfor Meirionnydd",W07000061,http://statistics.data.gov.uk/doc/statistical-geography/W07000061,Conservative Party,PP52,
2015-05-07,"Dwyfor Meirionnydd",W07000061,http://statistics.data.gov.uk/doc/statistical-geography/W07000061,Green Party,PP63,
2015-05-07,"Dwyfor Meirionnydd",W07000061,http://statistics.data.gov.uk/doc/statistical-geography/W07000061,UK Independence Party (UKIP),PP85,
2015-05-07,"Dwyfor Meirionnydd",W07000061,http://statistics.data.gov.uk/doc/statistical-geography/W07000061,Independent,,
2015-05-07,"Dwyfor Meirionnydd",W07000061,http://statistics.data.gov.uk/doc/statistical-geography/W07000061,Plaid Cymru - The Party of Wales,PP77,
