Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Eastleigh,E14000685,http://statistics.data.gov.uk/doc/statistical-geography/E14000685,Trade Unionist and Socialist Coalition,PP804,114
2015-05-07,Eastleigh,E14000685,http://statistics.data.gov.uk/doc/statistical-geography/E14000685,UK Independence Party (UKIP),PP85,8783
2015-05-07,Eastleigh,E14000685,http://statistics.data.gov.uk/doc/statistical-geography/E14000685,Conservative Party,PP52,23464
2015-05-07,Eastleigh,E14000685,http://statistics.data.gov.uk/doc/statistical-geography/E14000685,"Beer,  Baccy and Scratchings",PP2027,133
2015-05-07,Eastleigh,E14000685,http://statistics.data.gov.uk/doc/statistical-geography/E14000685,Labour Party,PP53,7181
2015-05-07,Eastleigh,E14000685,http://statistics.data.gov.uk/doc/statistical-geography/E14000685,Green Party,PP63,1513
2015-05-07,Eastleigh,E14000685,http://statistics.data.gov.uk/doc/statistical-geography/E14000685,Liberal Democrats,PP90,14317
