Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Luton North",E14000800,http://statistics.data.gov.uk/doc/statistical-geography/E14000800,Green Party,PP63,972,
2015-05-07,"Luton North",E14000800,http://statistics.data.gov.uk/doc/statistical-geography/E14000800,Labour Party,PP53,22243,
2015-05-07,"Luton North",E14000800,http://statistics.data.gov.uk/doc/statistical-geography/E14000800,Conservative Party,PP52,12739,
2015-05-07,"Luton North",E14000800,http://statistics.data.gov.uk/doc/statistical-geography/E14000800,Liberal Democrats,PP90,1299,
2015-05-07,"Luton North",E14000800,http://statistics.data.gov.uk/doc/statistical-geography/E14000800,UK Independence Party (UKIP),PP85,5318,
