Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Stone",E14000975,http://statistics.data.gov.uk/doc/statistical-geography/E14000975,Conservative Party,PP52,25733,
2015-05-07,"Stone",E14000975,http://statistics.data.gov.uk/doc/statistical-geography/E14000975,Independent,,531,
2015-05-07,"Stone",E14000975,http://statistics.data.gov.uk/doc/statistical-geography/E14000975,Labour Party,PP53,9483,
2015-05-07,"Stone",E14000975,http://statistics.data.gov.uk/doc/statistical-geography/E14000975,UK Independence Party (UKIP),PP85,7620,
2015-05-07,"Stone",E14000975,http://statistics.data.gov.uk/doc/statistical-geography/E14000975,Liberal Democrats,PP90,2473,
2015-05-07,"Stone",E14000975,http://statistics.data.gov.uk/doc/statistical-geography/E14000975,Green Party,PP63,1191,
