Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Suffolk Coastal",E14000981,http://statistics.data.gov.uk/doc/statistical-geography/E14000981,Conservative Party,PP52
2015-05-07,"Suffolk Coastal",E14000981,http://statistics.data.gov.uk/doc/statistical-geography/E14000981,UK Independence Party (UKIP),PP85
2015-05-07,"Suffolk Coastal",E14000981,http://statistics.data.gov.uk/doc/statistical-geography/E14000981,Liberal Democrats,PP90
2015-05-07,"Suffolk Coastal",E14000981,http://statistics.data.gov.uk/doc/statistical-geography/E14000981,Green Party,PP63
2015-05-07,"Suffolk Coastal",E14000981,http://statistics.data.gov.uk/doc/statistical-geography/E14000981,Labour Party,PP53
