Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"South Basildon and East Thurrock",E14000933,http://statistics.data.gov.uk/doc/statistical-geography/E14000933,Independent,,401
2015-05-07,"South Basildon and East Thurrock",E14000933,http://statistics.data.gov.uk/doc/statistical-geography/E14000933,Labour Party,PP53,11493
2015-05-07,"South Basildon and East Thurrock",E14000933,http://statistics.data.gov.uk/doc/statistical-geography/E14000933,UK Independence Party (UKIP),PP85,12097
2015-05-07,"South Basildon and East Thurrock",E14000933,http://statistics.data.gov.uk/doc/statistical-geography/E14000933,Conservative Party,PP52,19788
2015-05-07,"South Basildon and East Thurrock",E14000933,http://statistics.data.gov.uk/doc/statistical-geography/E14000933,Independent,,253
2015-05-07,"South Basildon and East Thurrock",E14000933,http://statistics.data.gov.uk/doc/statistical-geography/E14000933,Liberal Democrats,PP90,1356
2015-05-07,"South Basildon and East Thurrock",E14000933,http://statistics.data.gov.uk/doc/statistical-geography/E14000933,Independent,,205
