Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"East Devon",E14000678,http://statistics.data.gov.uk/doc/statistical-geography/E14000678,UK Independence Party (UKIP),PP85,
2015-05-07,"East Devon",E14000678,http://statistics.data.gov.uk/doc/statistical-geography/E14000678,Liberal Democrats,PP90,
2015-05-07,"East Devon",E14000678,http://statistics.data.gov.uk/doc/statistical-geography/E14000678,Labour Party,PP53,
2015-05-07,"East Devon",E14000678,http://statistics.data.gov.uk/doc/statistical-geography/E14000678,Conservative Party,PP52,
2015-05-07,"East Devon",E14000678,http://statistics.data.gov.uk/doc/statistical-geography/E14000678,Independent,,
