Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Morecambe and Lunesdale",E14000825,http://statistics.data.gov.uk/doc/statistical-geography/E14000825,Green Party,PP63,1395
2015-05-07,"Morecambe and Lunesdale",E14000825,http://statistics.data.gov.uk/doc/statistical-geography/E14000825,Independent,,85
2015-05-07,"Morecambe and Lunesdale",E14000825,http://statistics.data.gov.uk/doc/statistical-geography/E14000825,Labour Party,PP53,15101
2015-05-07,"Morecambe and Lunesdale",E14000825,http://statistics.data.gov.uk/doc/statistical-geography/E14000825,Conservative Party,PP52,19691
2015-05-07,"Morecambe and Lunesdale",E14000825,http://statistics.data.gov.uk/doc/statistical-geography/E14000825,UK Independence Party (UKIP),PP85,5358
2015-05-07,"Morecambe and Lunesdale",E14000825,http://statistics.data.gov.uk/doc/statistical-geography/E14000825,Liberal Democrats,PP90,1612
