Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"St Albans",E14000960,http://statistics.data.gov.uk/doc/statistical-geography/E14000960,Green Party,PP63,2034
2015-05-07,"St Albans",E14000960,http://statistics.data.gov.uk/doc/statistical-geography/E14000960,Conservative Party,PP52,25392
2015-05-07,"St Albans",E14000960,http://statistics.data.gov.uk/doc/statistical-geography/E14000960,Labour Party,PP53,12660
2015-05-07,"St Albans",E14000960,http://statistics.data.gov.uk/doc/statistical-geography/E14000960,Liberal Democrats,PP90,10076
2015-05-07,"St Albans",E14000960,http://statistics.data.gov.uk/doc/statistical-geography/E14000960,UK Independence Party (UKIP),PP85,4271
