Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Middlesbrough South and East Cleveland",E14000820,http://statistics.data.gov.uk/doc/statistical-geography/E14000820,Labour Party,PP53
2015-05-07,"Middlesbrough South and East Cleveland",E14000820,http://statistics.data.gov.uk/doc/statistical-geography/E14000820,Green Party,PP63
2015-05-07,"Middlesbrough South and East Cleveland",E14000820,http://statistics.data.gov.uk/doc/statistical-geography/E14000820,Liberal Democrats,PP90
2015-05-07,"Middlesbrough South and East Cleveland",E14000820,http://statistics.data.gov.uk/doc/statistical-geography/E14000820,Conservative Party,PP52
2015-05-07,"Middlesbrough South and East Cleveland",E14000820,http://statistics.data.gov.uk/doc/statistical-geography/E14000820,UK Independence Party (UKIP),PP85
