Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"North Tyneside",E14000853,http://statistics.data.gov.uk/doc/statistical-geography/E14000853,Liberal Democrats,PP90,2075,
2015-05-07,"North Tyneside",E14000853,http://statistics.data.gov.uk/doc/statistical-geography/E14000853,National Front,PP2707,191,
2015-05-07,"North Tyneside",E14000853,http://statistics.data.gov.uk/doc/statistical-geography/E14000853,Green Party,PP63,1442,
2015-05-07,"North Tyneside",E14000853,http://statistics.data.gov.uk/doc/statistical-geography/E14000853,Labour Party,PP53,26191,
2015-05-07,"North Tyneside",E14000853,http://statistics.data.gov.uk/doc/statistical-geography/E14000853,UK Independence Party (UKIP),PP85,7618,
2015-05-07,"North Tyneside",E14000853,http://statistics.data.gov.uk/doc/statistical-geography/E14000853,Conservative Party,PP52,8997,
2015-05-07,"North Tyneside",E14000853,http://statistics.data.gov.uk/doc/statistical-geography/E14000853,Trade Unionist and Socialist Coalition,PP804,304,
