Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Easington,E14000677,http://statistics.data.gov.uk/doc/statistical-geography/E14000677,Liberal Democrats,PP90,834
2015-05-07,Easington,E14000677,http://statistics.data.gov.uk/doc/statistical-geography/E14000677,UK Independence Party (UKIP),PP85,6491
2015-05-07,Easington,E14000677,http://statistics.data.gov.uk/doc/statistical-geography/E14000677,The Socialist Party of Great Britain,PP110,146
2015-05-07,Easington,E14000677,http://statistics.data.gov.uk/doc/statistical-geography/E14000677,Conservative Party,PP52,4478
2015-05-07,Easington,E14000677,http://statistics.data.gov.uk/doc/statistical-geography/E14000677,The North East Party,PP2303,810
2015-05-07,Easington,E14000677,http://statistics.data.gov.uk/doc/statistical-geography/E14000677,Labour Party,PP53,21132
2015-05-07,Easington,E14000677,http://statistics.data.gov.uk/doc/statistical-geography/E14000677,Green Party,PP63,733
