Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Kingston upon Hull North",E14000772,http://statistics.data.gov.uk/doc/statistical-geography/E14000772,Yorkshire First,PP2120,366
2015-05-07,"Kingston upon Hull North",E14000772,http://statistics.data.gov.uk/doc/statistical-geography/E14000772,Conservative Party,PP52,5306
2015-05-07,"Kingston upon Hull North",E14000772,http://statistics.data.gov.uk/doc/statistical-geography/E14000772,Green Party,PP63,2066
2015-05-07,"Kingston upon Hull North",E14000772,http://statistics.data.gov.uk/doc/statistical-geography/E14000772,Labour Party,PP53,18661
2015-05-07,"Kingston upon Hull North",E14000772,http://statistics.data.gov.uk/doc/statistical-geography/E14000772,Liberal Democrats,PP90,3175
2015-05-07,"Kingston upon Hull North",E14000772,http://statistics.data.gov.uk/doc/statistical-geography/E14000772,UK Independence Party (UKIP),PP85,5762
