Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,Ballots Rejected
2015-05-07,"Bishop Auckland",E14000569,http://statistics.data.gov.uk/doc/statistical-geography/E14000569,Conservative Party,PP52,
2015-05-07,"Bishop Auckland",E14000569,http://statistics.data.gov.uk/doc/statistical-geography/E14000569,UK Independence Party (UKIP),PP85,
2015-05-07,"Bishop Auckland",E14000569,http://statistics.data.gov.uk/doc/statistical-geography/E14000569,Labour Party,PP53,
2015-05-07,"Bishop Auckland",E14000569,http://statistics.data.gov.uk/doc/statistical-geography/E14000569,Green Party,PP63,
2015-05-07,"Bishop Auckland",E14000569,http://statistics.data.gov.uk/doc/statistical-geography/E14000569,Liberal Democrats,PP90,
