Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Chorley",E14000637,http://statistics.data.gov.uk/doc/statistical-geography/E14000637,Liberal Democrats,PP90,1354
2015-05-07,"Chorley",E14000637,http://statistics.data.gov.uk/doc/statistical-geography/E14000637,Labour Party,PP53,23322
2015-05-07,"Chorley",E14000637,http://statistics.data.gov.uk/doc/statistical-geography/E14000637,Conservative Party,PP52,18792
2015-05-07,"Chorley",E14000637,http://statistics.data.gov.uk/doc/statistical-geography/E14000637,Independent,,138
2015-05-07,"Chorley",E14000637,http://statistics.data.gov.uk/doc/statistical-geography/E14000637,UK Independence Party (UKIP),PP85,6995
2015-05-07,"Chorley",E14000637,http://statistics.data.gov.uk/doc/statistical-geography/E14000637,Green Party,PP63,1111
