Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Ashford",E14000536,http://statistics.data.gov.uk/doc/statistical-geography/E14000536,Labour Party,PP53,10580,
2015-05-07,"Ashford",E14000536,http://statistics.data.gov.uk/doc/statistical-geography/E14000536,Liberal Democrats,PP90,3433,
2015-05-07,"Ashford",E14000536,http://statistics.data.gov.uk/doc/statistical-geography/E14000536,Conservative Party,PP52,30094,
2015-05-07,"Ashford",E14000536,http://statistics.data.gov.uk/doc/statistical-geography/E14000536,UK Independence Party (UKIP),PP85,10798,
2015-05-07,"Ashford",E14000536,http://statistics.data.gov.uk/doc/statistical-geography/E14000536,Green Party,PP63,2467,
