Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Skipton and Ripon",E14000928,http://statistics.data.gov.uk/doc/statistical-geography/E14000928,Liberal Democrats,PP90,4057
2015-05-07,"Skipton and Ripon",E14000928,http://statistics.data.gov.uk/doc/statistical-geography/E14000928,Labour Party,PP53,9487
2015-05-07,"Skipton and Ripon",E14000928,http://statistics.data.gov.uk/doc/statistical-geography/E14000928,Green Party,PP63,3116
2015-05-07,"Skipton and Ripon",E14000928,http://statistics.data.gov.uk/doc/statistical-geography/E14000928,UK Independence Party (UKIP),PP85,7651
2015-05-07,"Skipton and Ripon",E14000928,http://statistics.data.gov.uk/doc/statistical-geography/E14000928,Conservative Party,PP52,30248
