Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Braintree",E14000590,http://statistics.data.gov.uk/doc/statistical-geography/E14000590,UK Independence Party (UKIP),PP85,9461,
2015-05-07,"Braintree",E14000590,http://statistics.data.gov.uk/doc/statistical-geography/E14000590,Conservative Party,PP52,27071,
2015-05-07,"Braintree",E14000590,http://statistics.data.gov.uk/doc/statistical-geography/E14000590,Labour Party,PP53,9296,
2015-05-07,"Braintree",E14000590,http://statistics.data.gov.uk/doc/statistical-geography/E14000590,British National Party,PP106,108,
2015-05-07,"Braintree",E14000590,http://statistics.data.gov.uk/doc/statistical-geography/E14000590,Green Party,PP63,1564,
2015-05-07,"Braintree",E14000590,http://statistics.data.gov.uk/doc/statistical-geography/E14000590,Liberal Democrats,PP90,2488,
2015-05-07,"Braintree",E14000590,http://statistics.data.gov.uk/doc/statistical-geography/E14000590,Independent,,295,
