Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,"Liverpool, Walton",E14000794,http://statistics.data.gov.uk/doc/statistical-geography/E14000794,Conservative Party,PP52,1802,
2015-05-07,"Liverpool, Walton",E14000794,http://statistics.data.gov.uk/doc/statistical-geography/E14000794,Green Party,PP63,956,
2015-05-07,"Liverpool, Walton",E14000794,http://statistics.data.gov.uk/doc/statistical-geography/E14000794,The Pluralist Party,PP1887,23,
2015-05-07,"Liverpool, Walton",E14000794,http://statistics.data.gov.uk/doc/statistical-geography/E14000794,UK Independence Party (UKIP),PP85,3445,
2015-05-07,"Liverpool, Walton",E14000794,http://statistics.data.gov.uk/doc/statistical-geography/E14000794,Independent,,56,
2015-05-07,"Liverpool, Walton",E14000794,http://statistics.data.gov.uk/doc/statistical-geography/E14000794,Liberal Democrats,PP90,899,
2015-05-07,"Liverpool, Walton",E14000794,http://statistics.data.gov.uk/doc/statistical-geography/E14000794,Labour Party,PP53,31222,
