Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Don Valley",E14000667,http://statistics.data.gov.uk/doc/statistical-geography/E14000667,UK Independence Party (UKIP),PP85
2015-05-07,"Don Valley",E14000667,http://statistics.data.gov.uk/doc/statistical-geography/E14000667,English Democrats,PP17
2015-05-07,"Don Valley",E14000667,http://statistics.data.gov.uk/doc/statistical-geography/E14000667,Labour Party,PP53
2015-05-07,"Don Valley",E14000667,http://statistics.data.gov.uk/doc/statistical-geography/E14000667,Conservative Party,PP52
2015-05-07,"Don Valley",E14000667,http://statistics.data.gov.uk/doc/statistical-geography/E14000667,Liberal Democrats,PP90
2015-05-07,"Don Valley",E14000667,http://statistics.data.gov.uk/doc/statistical-geography/E14000667,Trade Unionist and Socialist Coalition,PP804
