Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Mid Dorset and North Poole",E14000815,http://statistics.data.gov.uk/doc/statistical-geography/E14000815,Labour Party,PP53,2767
2015-05-07,"Mid Dorset and North Poole",E14000815,http://statistics.data.gov.uk/doc/statistical-geography/E14000815,Green Party,PP63,1321
2015-05-07,"Mid Dorset and North Poole",E14000815,http://statistics.data.gov.uk/doc/statistical-geography/E14000815,Liberal Democrats,PP90,13109
2015-05-07,"Mid Dorset and North Poole",E14000815,http://statistics.data.gov.uk/doc/statistical-geography/E14000815,Conservative Party,PP52,23639
2015-05-07,"Mid Dorset and North Poole",E14000815,http://statistics.data.gov.uk/doc/statistical-geography/E14000815,UK Independence Party (UKIP),PP85,5663
