Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,Ballots Rejected
2015-05-07,"Greenwich and Woolwich",E14000718,http://statistics.data.gov.uk/doc/statistical-geography/E14000718,UK Independence Party (UKIP),PP85,
2015-05-07,"Greenwich and Woolwich",E14000718,http://statistics.data.gov.uk/doc/statistical-geography/E14000718,Green Party,PP63,
2015-05-07,"Greenwich and Woolwich",E14000718,http://statistics.data.gov.uk/doc/statistical-geography/E14000718,Trade Unionist and Socialist Coalition,PP804,
2015-05-07,"Greenwich and Woolwich",E14000718,http://statistics.data.gov.uk/doc/statistical-geography/E14000718,Conservative Party,PP52,
2015-05-07,"Greenwich and Woolwich",E14000718,http://statistics.data.gov.uk/doc/statistical-geography/E14000718,Liberal Democrats,PP90,
2015-05-07,"Greenwich and Woolwich",E14000718,http://statistics.data.gov.uk/doc/statistical-geography/E14000718,Labour Party,PP53,
