Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Sutton and Cheam",E14000984,http://statistics.data.gov.uk/doc/statistical-geography/E14000984,National Health Action Party,PP1931,345
2015-05-07,"Sutton and Cheam",E14000984,http://statistics.data.gov.uk/doc/statistical-geography/E14000984,Labour Party,PP53,5546
2015-05-07,"Sutton and Cheam",E14000984,http://statistics.data.gov.uk/doc/statistical-geography/E14000984,Liberal Democrats,PP90,16811
2015-05-07,"Sutton and Cheam",E14000984,http://statistics.data.gov.uk/doc/statistical-geography/E14000984,UK Independence Party (UKIP),PP85,5341
2015-05-07,"Sutton and Cheam",E14000984,http://statistics.data.gov.uk/doc/statistical-geography/E14000984,Trade Unionist and Socialist Coalition,PP804,79
2015-05-07,"Sutton and Cheam",E14000984,http://statistics.data.gov.uk/doc/statistical-geography/E14000984,Conservative Party,PP52,20732
2015-05-07,"Sutton and Cheam",E14000984,http://statistics.data.gov.uk/doc/statistical-geography/E14000984,Green Party,PP63,1051
