Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Edinburgh North and Leith,S14000023,http://statistics.data.gov.uk/doc/statistical-geography/S14000023,Scottish Green Party,PP130,3140
2015-05-07,Edinburgh North and Leith,S14000023,http://statistics.data.gov.uk/doc/statistical-geography/S14000023,Scottish National Party (SNP),PP102,23742
2015-05-07,Edinburgh North and Leith,S14000023,http://statistics.data.gov.uk/doc/statistical-geography/S14000023,Labour and Co-operative Party,,18145
2015-05-07,Edinburgh North and Leith,S14000023,http://statistics.data.gov.uk/doc/statistical-geography/S14000023,Conservative Party,PP52,9378
2015-05-07,Edinburgh North and Leith,S14000023,http://statistics.data.gov.uk/doc/statistical-geography/S14000023,UK Independence Party (UKIP),PP85,847
2015-05-07,Edinburgh North and Leith,S14000023,http://statistics.data.gov.uk/doc/statistical-geography/S14000023,Liberal Democrats,PP90,2634
2015-05-07,Edinburgh North and Leith,S14000023,http://statistics.data.gov.uk/doc/statistical-geography/S14000023,Left Unity - Trade Unionists and Socialists,,122
