Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,"Cannock Chase",E14000618,http://statistics.data.gov.uk/doc/statistical-geography/E14000618,Liberal Democrats,PP90,1270
2015-05-07,"Cannock Chase",E14000618,http://statistics.data.gov.uk/doc/statistical-geography/E14000618,Conservative Party,PP52,20811
2015-05-07,"Cannock Chase",E14000618,http://statistics.data.gov.uk/doc/statistical-geography/E14000618,Labour Party,PP53,15888
2015-05-07,"Cannock Chase",E14000618,http://statistics.data.gov.uk/doc/statistical-geography/E14000618,UK Independence Party (UKIP),PP85,8224
2015-05-07,"Cannock Chase",E14000618,http://statistics.data.gov.uk/doc/statistical-geography/E14000618,Green Party,PP63,906
