Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes
2015-05-07,Westminster North,E14001036,http://statistics.data.gov.uk/doc/statistical-geography/E14001036,Liberal Democrats,PP90,1457
2015-05-07,Westminster North,E14001036,http://statistics.data.gov.uk/doc/statistical-geography/E14001036,Labour Party,PP53,18504
2015-05-07,Westminster North,E14001036,http://statistics.data.gov.uk/doc/statistical-geography/E14001036,"Christian Party ""Proclaiming Christ's Lordship""",PP1992,152
2015-05-07,Westminster North,E14001036,http://statistics.data.gov.uk/doc/statistical-geography/E14001036,Conservative Party,PP52,16527
2015-05-07,Westminster North,E14001036,http://statistics.data.gov.uk/doc/statistical-geography/E14001036,Green Party,PP63,1322
2015-05-07,Westminster North,E14001036,http://statistics.data.gov.uk/doc/statistical-geography/E14001036,UK Independence Party (UKIP),PP85,1489
2015-05-07,Westminster North,E14001036,http://statistics.data.gov.uk/doc/statistical-geography/E14001036,Independent,,63
