Poll Date,Constituency,Constituency Code,Constituency URL,Party,Party ID,Votes,
2015-05-07,Torfaen,W07000053,http://statistics.data.gov.uk/doc/statistical-geography/W07000053,UK Independence Party (UKIP),PP85,7203,
2015-05-07,Torfaen,W07000053,http://statistics.data.gov.uk/doc/statistical-geography/W07000053,Green Party,PP63,746,
2015-05-07,Torfaen,W07000053,http://statistics.data.gov.uk/doc/statistical-geography/W07000053,Socialist Labour Party,PP73,697,
2015-05-07,Torfaen,W07000053,http://statistics.data.gov.uk/doc/statistical-geography/W07000053,Communist Party of Britain,PP78,144,
2015-05-07,Torfaen,W07000053,http://statistics.data.gov.uk/doc/statistical-geography/W07000053,Plaid Cymru - The Party of Wales,PP77,2169,
2015-05-07,Torfaen,W07000053,http://statistics.data.gov.uk/doc/statistical-geography/W07000053,Conservative Party,PP52,8769,
2015-05-07,Torfaen,W07000053,http://statistics.data.gov.uk/doc/statistical-geography/W07000053,Labour Party,PP53,16938,
2015-05-07,Torfaen,W07000053,http://statistics.data.gov.uk/doc/statistical-geography/W07000053,Liberal Democrats,PP90,1271,
